date,open,high,low,close,volume,Name
26-04-2022,0.157777,0.165278,0.137424,0.137767,4529010503,DOGE-USD
27-04-2022,0.137847,0.145405,0.136272,0.1397,1765370972,DOGE-USD
28-04-2022,0.139691,0.142618,0.136058,0.137363,1105137506,DOGE-USD
29-04-2022,0.137376,0.144643,0.134099,0.135027,1555397213,DOGE-USD
30-04-2022,0.135033,0.136528,0.126239,0.127557,916612071,DOGE-USD
01-05-2022,0.127589,0.134821,0.127533,0.132773,991710768,DOGE-USD
02-05-2022,0.132794,0.133783,0.1283,0.130938,769062732,DOGE-USD
03-05-2022,0.130935,0.131833,0.127399,0.12952,555706527,DOGE-USD
04-05-2022,0.129514,0.135809,0.129313,0.135809,838050627,DOGE-USD
05-05-2022,0.135813,0.137313,0.126697,0.12843,1258066467,DOGE-USD
06-05-2022,0.128403,0.129305,0.124566,0.127901,839005988,DOGE-USD
07-05-2022,0.12789,0.13192,0.125365,0.127532,746383231,DOGE-USD
08-05-2022,0.127527,0.128017,0.123974,0.124207,728953161,DOGE-USD
09-05-2022,0.124193,0.125115,0.115812,0.11758,859066560,DOGE-USD
